"","word","freq"
"136","개인적",5
"137","결과",5
"138","고민",5
"139","교사",5
"140","구분",5
"141","권위",5
"142","그것",5
"143","기분",5
"144","기질",5
"145","내향",5
"146","만족",5
"147","모든",5
"148","방식",5
"149","사항",5
"150","성향",5
"151","시간",5
"152","아이",5
"153","얼굴",5
"154","의미",5
"155","인기",5
"156","자연",5
"157","정치",5
"158","존중",5
"159","지도자",5
"160","체계적",5
"161","타고",5
"162","폭발",5
"163","학교",5
"164","협력자",5
"165","환경",5
"166","강의",4
"167","개발",4
"168","계속",4
"169","고개",4
"170","공부",4
"171","과도",4
"172","교직",4
"173","균형",4
"174","기복",4
"175","기본적",4
"176","기술",4
"177","기준",4
"178","노고",4
"179","누군가",4
"180","대부분",4
"181","대화",4
"182","독립",4
"183","동의",4
"184","동조",4
"185","맹목적",4
"186","명예",4
"187","모두",4
"188","목적",4
"189","무관심",4
"190","방법",4
"191","배신",4
"192","부분",4
"193","부탁",4
"194","불건강",4
"195","사이",4
"196","상호",4
"197","성격유형",4
"198","성직",4
"199","세상",4
"200","속단",4
"201","아이디어",4
"202","양심",4
"203","양심적",4
"204","얘기",4
"205","에너지",4
"206","역량",4
"207","연애",4
"208","열중",4
"209","예의",4
"210","완벽",4
"211","외교관",4
"212","외향",4
"213","의사",4
"214","이득",4
"215","이성",4
"216","있음",4
"217","자녀",4
"218","적극적",4
"219","적합",4
"220","전통적",4
"221","정서",4
"222","정의",4
"223","즉흥적",4
"224","지사",4
"225","지위",4
"226","지인",4
"227","지향",4
"228","추진",4
"229","친밀",4
"230","타입",4
"231","하나",4
"232","헌신",4
"233","현실",4
"234","현재",4
"235","혼자",4
"236","화가",4
"237","10",3
"238","12",3
"239","1위",3
"240","감각",3
"241","감정관리",3
"242","강점",3
"243","건강",3
"244","결단력",3
"245","경청",3
"246","계획적",3
"247","고려",3
"248","과거",3
"249","과정",3
"250","과학",3
"251","교육",3
"252","구체적",3
"253","국제",3
"254","규율",3
"255","규칙",3
"256","기력",3
"257","내리기",3
"258","내용",3
"259","노박사",3
"260","눈물",3
"261","눈치",3
"262","다양",3
"263","다정",3
"264","다짐",3
"265","대한",3
"266","동기",3
"267","라이트",3
"268","리액션",3
"269","물건",3
"270","박사",3
"271","발생",3
"272","발전",3
"273","보살핌",3
"274","보편적",3
"275","복지",3
"276","부모",3
"277","분명",3
"278","사실",3
"279","사전",3
"280","사회생활",3
"281","상담",3
"282","서로",3
"283","설득",3
"284","속결",3
"285","수류탄",3
"286","순간",3
"287","스포트",3
"288","스포트라이트",3
"289","시작",3
"290","실용적",3
"291","실제",3
"292","약속",3
"293","어디",3
"294","언니",3
"295","언변",3
"296","여유",3
"297","역지사",3
"298","오해",3
"299","외향성",3
"300","요청",3
"301","욕구",3
"302","위계질서",3
"303","음식",3
"304","이유",3
"305","이타",3
"306","일과",3
"307","일상적",3
"308","자존",3
"309","재능",3
"310","재물",3
"311","전문가",3
"312","접근",3
"313","정책",3
"314","정확",3
"315","제공",3
"316","조언",3
"317","조직적",3
"318","주도",3
"319","중심",3
"320","중재자",3
"321","지식",3
"322","지원",3
"323","직장",3
"324","직접적",3
"325","진정",3
"326","질서",3
"327","집중",3
"328","차이",3
"329","참조",3
"330","처리",3
"331","처음",3
"332","천성",3
"333","추진력",3
"334","충돌",3
"335","쿼터백",3
"336","통솔력",3
"337","평가",3
"338","풋볼",3
"339","한마디",3
"340","해결",3
"341","헌신적",3
"342","협조자",3
"343","형성",3
"344","호기심",3
"345","100",2
"346","1대",2
"347","20",2
"348","30",2
"349","3일",2
"350","4차",2
"351","가나",2
"352","가벼운",2
"353","가시",2
"354","가정",2
"355","간직",2
"356","감동",2
"357","강사",2
"358","강압적",2
"359","개념",2
"360","개선",2
"361","객관성",2
"362","객관화",2
"363","거시적",2
"364","건설적",2
"365","검열",2
"366","게다",2
"367","격려",2
"368","견해",2
"369","결국",2
"370","결론",2
"371","계급",2
"372","계통",2
"373","고객",2
"374","고등",2
"375","고등학교",2
"376","공유",2
"377","과업",2
"378","과제",2
"379","관념",2
"380","관점",2
"381","구도",2
"382","구조",2
"383","궁합",2
"384","권력",2
"385","그동안",2
"386","금주",2
"387","긍정",2
"388","기대",2
"389","기본",2
"390","기쁨",2
"391","기획자",2
"392","나도",2
"393","낙천적",2
"394","남성",2
"395","남의",2
"396","논리적",2
"397","누구도",2
"398","다수",2
"399","단순",2
"400","달성",2
"401","대략",2
"402","대신",2
"403","도달",2
"404","도로",2
"405","도모",2
"406","독선적",2
"407","동기부여",2
"408","동네방네",2
"409","동료",2
"410","동시",2
"411","동화",2
"412","뜬구름",2
"413","마디",2
"414","만남",2
"415","명령",2
"416","모자",2
"417","무대",2
"418","문외한",2
"419","바탕",2
"420","반감",2
"421","반응",2
"422","발휘",2
"423","배경",2
"424","배우자",2
"425","버릇",2
"426","보고",2
"427","보수적",2
"428","보통",2
"429","본보기",2
"430","본인",2
"431","봉사자",2
"432","부여",2
"433","부정",2
"434","분석",2
"435","붙임성",2
"436","비즈니스",2
"437","사고",2
"438","사과",2
"439","사교가",2
"440","사업가",2
"441","사용",2
"442","사회성",2
"443","상반",2
"444","상상",2
"445","상태",2
"446","새해",2
"447","생활력",2
"448","서비스",2
"449","선물",2
"450","설문",2
"451","설문조사",2
"452","성공",2
"453","성장",2
"454","세부",2
"455","소문",2
"456","소통",2
"457","수도",2
"458","수용",2
"459","술자리",2
"460","스스로",2
"461","승리",2
"462","신념",2
"463","실천",2
"464","실패",2
"465","심각",2
"466","싸움",2
"467","안목",2
"468","안전핀",2
"469","안정",2
"470","암기",2
"471","약간",2
"472","약자",2
"473","어려움",2
"474","어울림",2
"475","어투",2
"476","언어",2
"477","엄격",2
"478","여성",2
"479","영역",2
"480","완벽주의",2
"481","완수",2
"482","왕언니",2
"483","외골수",2
"484","외국",2
"485","우선",2
"486","원래",2
"487","원칙",2
"488","위치",2
"489","유형인",2
"490","은혜",2
"491","의도",2
"492","의무",2
"493","의사소통",2
"494","의식",2
"495","이것",2
"496","이내",2
"497","이론",2
"498","이름",2
"499","이익",2
"500","이행",2
"501","인격",2
"502","인구",2
"503","인식",2
"504","일거수",2
"505","일거수일투족",2
"506","일리",2
"507","일상생활",2
"508","일의",2
"509","일투족",2
"510","자극",2
"511","자신감",2
"512","자유",2
"513","자질",2
"514","자책",2
"515","자체",2
"516","잔걱정",2
"517","잘못",2
"518","적용",2
"519","전달",2
"520","절대",2
"521","절차",2
"522","정신",2
"523","제안",2
"524","조건",2
"525","조사",2
"526","조직화",2
"527","종일",2
"528","좌지우지",2
"529","주관",2
"530","주기능",2
"531","주제",2
"532","준비",2
"533","준비성",2
"534","즉각적",2
"535","즐거움",2
"536","증거",2
"537","지시",2
"538","지지",2
"539","지휘관",2
"540","직관",2
"541","직면",2
"542","집착",2
"543","차지",2
"544","참여",2
"545","창의",2
"546","책임자",2
"547","천지",2
"548","최악",2
"549","추억",2
"550","충성",2
"551","충성심",2
"552","충족",2
"553","커뮤니티",2
"554","컨설턴트",2
"555","통해",2
"556","특성",2
"557","파악",2
"558","판단",2
"559","편향",2
"560","평균",2
"561","평균적",2
"562","평판",2
"563","포함",2
"564","피해",2
"565","필요하다",2
"566","하기",2
"567","하루",2
"568","하루종일",2
"569","한번",2
"570","해당",2
"571","행사",2
"572","행정적",2
"573","현실주의",2
"574","협력",2
"575","호감",2
"576","화합",2
"577","화해",2
"578","확률",2
"579","활동적",2
"580","회상",2
"581","회의",2
"582","후회",2
"583","훗날",2
"584","희생",2
