"","word","freq"
"230","방식",2
"231","범위",2
"232","분석",2
"233","불만",2
"234","불평",2
"235","불평불만",2
"236","불화",2
"237","사랑",2
"238","사랑과",2
"239","사무적",2
"240","사회",2
"241","사회적",2
"242","상당수",2
"243","상호",2
"244","생각남",2
"245","생활",2
"246","설정",2
"247","성실",2
"248","성인",2
"249","세심",2
"250","소심",2
"251","수용",2
"252","스스로",2
"253","시각",2
"254","실상",2
"255","실적",2
"256","실제",2
"257","실직",2
"258","실험",2
"259","실험적",2
"260","심미안",2
"261","아름",2
"262","아름다움",2
"263","아이디어",2
"264","애정",2
"265","야외",2
"266","약속",2
"267","양식",2
"268","여유",2
"269","연기자",2
"270","연락두절",2
"271","연습",2
"272","연애",2
"273","연애하기",2
"274","열정적",2
"275","영감",2
"276","예리",2
"277","예상",2
"278","예술",2
"279","예술성",2
"280","예측",2
"281","완벽",2
"282","외향성",2
"283","우유부단",2
"284","유지",2
"285","응답",2
"286","의도",2
"287","의미",2
"288","의욕",2
"289","이기적",2
"290","이랑",2
"291","이분",2
"292","이상향",2
"293","이유",2
"294","이해력",2
"295","인내심",2
"296","일은",2
"297","자녀",2
"298","자존심",2
"299","자주",2
"300","장애",2
"301","장점",2
"302","재능",2
"303","접근",2
"304","정가",2
"305","정보",2
"306","정열적",2
"307","제대",2
"308","제일",2
"309","제한",2
"310","종일",2
"311","주관",2
"312","주위",2
"313","중립",2
"314","중심",2
"315","중심적",2
"316","중요",2
"317","즉흥적",2
"318","지침",2
"319","직장",2
"320","진정",2
"321","집단",2
"322","집순",2
"323","짝사랑",2
"324","참고",2
"325","첫째",2
"326","출처",2
"327","충동적",2
"328","충실",2
"329","취소",2
"330","친구",2
"331","타면",2
"332","타입",2
"333","탐험",2
"334","테스트",2
"335","통제",2
"336","특징",2
"337","편견",2
"338","포용력",2
"339","하기",2
"340","하나",2
"341","하루종일",2
"342","학교",2
"343","학교생활",2
"344","한계",2
"345","한번",2
"346","행동양식",2
"347","행위",2
"348","헌신",2
"349","현실적",2
"350","형성",2
"351","형태",2
"352","활용",2
"353","효과적",2
